127.0.0.1 - - [01/Jul/2015:20:45:59 -0500] "GET /Sistema_de_Pruebas_Academicas/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:45:59 -0500] "GET /Sistema_de_Pruebas_Academicas/js/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:45:59 -0500] "GET /Sistema_de_Pruebas_Academicas/js/bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:45:59 -0500] "GET /Sistema_de_Pruebas_Academicas/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:45:59 -0500] "GET /Sistema_de_Pruebas_Academicas/img/inicio.png HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:46:01 -0500] "GET /Sistema_de_Pruebas_Academicas/ HTTP/1.1" 200 1678
127.0.0.1 - - [01/Jul/2015:20:46:22 -0500] "GET /Sistema_de_Pruebas_Academicas/ HTTP/1.1" 200 1678
127.0.0.1 - - [01/Jul/2015:20:46:22 -0500] "GET /Sistema_de_Pruebas_Academicas/css/styles.css HTTP/1.1" 200 1912
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/ HTTP/1.1" 200 1678
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/css/normalize.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/js/bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/img/inicio.png HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:46:24 -0500] "GET /Sistema_de_Pruebas_Academicas/js/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/ HTTP/1.1" 200 1678
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/css/styles.css HTTP/1.1" 200 1914
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/css/normalize.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/js/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/js/bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/img/inicio.png HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/ HTTP/1.1" 200 1678
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/css/styles.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/css/bootstrap.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/js/jquery.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/js/scripts.js HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/css/normalize.css HTTP/1.1" 304 -
127.0.0.1 - - [01/Jul/2015:20:47:07 -0500] "GET /Sistema_de_Pruebas_Academicas/img/inicio.png HTTP/1.1" 304 -
